207	1286	3	12.35
9	2016	6	32.35
711	302	3	12.81
108	4861	3	10.96
352	228	8	28.39
711	155	4	8.06
901	475	3	18.07
101	2028	7	10.45
137	1627	3	7.82
103	639	14	6.75
185	1350	4	17.68
317	198	5	8.8
209	170	11	13.27
4007	103	3	7.34
5361	105	3	8.42
174	137	19	9.67
300	357	4	12.04
1084	329	3	15.87
202	1369	5	29.09
121	1614	4	8.01
1695	150	3	10.16
1639	9	4	13.39
102	126	203	9.04
105	4151	3	8.42
591	139	5	7.81
833	155	4	9.44
377	122	10	8.84
156	1106	3	7.77
2541	108	5	13.21
235	207	8	15.41
1604	117	4	8.42
102	171	75	8.08
109	2281	5	10.85
323	12	32	7
115	124	103	12.22
139	114	100	55.05
276	144	12	16.95
332	133	12	17.41
183	760	3	7.46
157	138	24	9.68
1737	146	3	8.93
581	111	11	13.11
1462	118	4	6.71
3492	111	3	8.1
233	401	4	10.28
8	2838	4	20.37
2076	2768	5	77.63
1487	109	6	10.16
122	1497	5	13.56
2019	101	7	10.45
458	140	6	7.65
285	158	7	8.19
2424	109	4	7.88
313	129	11	12.77
257	142	11	12.14
200	737	3	8.08
294	5350	3	29.81
422	167	5	8.71
1796	104	8	14.64
130	2269	4	14.6
3365	102	4	9.76
116	1277	8	21.16
1410	1667	3	30.33
327	307	3	7.07
299	133	9	7
5347	104	3	7.59
62	5431	3	25.9
440	104	20	8.45
105	564	14	6.89
122	231	16	7.93
106	2562	5	9.29
314	238	4	8.31
1158	163	3	8.15
278	199	7	13.99
3204	4340	3	50.17
171	102	75	8.08
122	120	103	35.08
314	113	19	13.94
451	167	5	9.59
106	4545	3	8.48
12	143	171	22.04
275	472	3	9.16
102	1563	7	6.96
192	594	3	6.66
105	4718	3	8.42
590	14	27	7.36
12	257	46	12.73
8	1243	4	10.01
201	963	3	9.94
101	929	14	8.92
360	173	5	7.55
223	115	24	7.02
103	1867	7	11.81
115	1561	6	13.37
142	292	13	21.6
104	4618	3	7.59
110	2168	4	8.84
106	5163	3	8.48
4849	108	3	10.96
104	105	889	98.16
116	974	6	7.08
795	207	3	8.87
4466	110	3	11.91
119	1701	4	8.52
238	945	3	11.85
117	168	49	48.48
546	126	6	7.43
3053	128	3	10.78
147	139	24	7.17
102	3344	4	9.76
105	905	10	7.86
220	21	18	17.55
3742	115	3	8.66
462	232	3	7.3
142	678	6	13.09
1073	1479	6	67.38
653	101	19	8.54
2884	101	5	7.47
1464	158	3	9.27
1735	138	3	7.78
120	821	6	7.87
3921	111	3	8.1
12	719	15	7.39
117	2963	3	9.3
107	938	13	23.27
176	141	49	110.25
1209	109	7	10.07
236	485	3	7.93
4171	102	3	7.32
113	162	67	35.31
494	102	18	8.11
442	127	23	86.22
1002	109	10	16.46
3548	107	4	13.02
397	107	20	13.54
124	111	107	8.65
608	102	15	7.03
102	676	15	9.96
139	2586	3	11.25
1350	235	3	14.46
113	5020	3	12.63
303	128	10	7.34
3291	105	4	11.23
14	9	392	12.22
110	1143	8	14.44
2546	153	4	20.97
248	939	3	12.6
267	202	7	15.8
4277	2058	3	46.35
141	240	16	22.16
102	4641	3	7.32
5127	106	3	8.48
2082	105	5	6.79
1028	105	10	10.3
290	122	12	10.39
503	157	7	17.38
140	273	9	6.88
110	1396	9	25.94
109	110	287	30.7
3842	103	4	9.79
1607	12	8	8.43
106	4091	3	8.48
734	200	4	13.06
985	108	12	25.03
103	5100	3	7.34
243	1512	4	24.16
421	257	6	24.06
163	665	4	8.61
128	234	32	67.98
102	4316	3	7.32
128	161	25	6.69
3624	126	3	12.75
1090	57	6	18.48
150	196	33	78.8
128	108	117	8.98
121	3728	3	11.04
103	140	165	15.42
2715	101	5	7.47
154	733	5	12.45
1926	16	3	7.17
236	58	6	11.81
142	1642	3	8.58
1416	114	5	7.71
2022	116	7	31.07
8	787	5	9.94
102	933	12	10.57
1186	104	10	11.22
848	3225	4	50.57
577	1057	6	52.26
222	5237	3	27.42
304	146	9	11.31
340	176	5	7.54
102	1640	6	9.6
1439	101	10	9.52
111	2253	4	7.69
666	127	5	7.07
121	104	297	40.96
713	121	6	6.66
2185	150	3	11.11
1353	105	8	9.45
110	131	95	9.01
101	3040	5	7.47
4600	110	3	11.91
106	2819	4	6.86
110	333	16	6.98
147	522	5	8.04
5279	103	3	7.34
208	217	6	6.78
113	229	30	19.2
710	199	4	12.86
5060	102	3	7.32
4225	785	3	37.44
113	118	145	21.25
12	2048	6	7.65
1091	1437	3	26.79
134	2025	3	9.21
1765	101	8	6.95
835	101	16	9.02
1058	165	3	7.87
787	937	7	67.06
5157	107	3	9.76
1378	102	9	12.93
227	212	6	7.71
481	127	6	6.95
716	170	4	9.79
1015	128	5	10.2
2506	121	3	7.54
1401	112	5	7.27
115	4512	3	12.92
200	108	41	12.52
716	12	16	9.81
9	1195	4	10.05
21	290	16	29.8
141	128	101	167.09
391	211	4	8.24
183	131	21	12.59
102	4442	3	7.32
1072	21	7	21.96
2377	173	3	15.2
152	1300	3	7.99
312	355	3	7.74
233	1096	4	19.43
221	279	6	13.24
142	2529	3	11.48
110	400	14	8.55
169	161	13	7.18
4123	105	3	8.42
169	108	80	53.78
104	122	251	22.16
485	182	8	27.94
197	21	34	54.25
219	860	3	10.32
7	782	3	7.23
336	14	56	9.34
102	3215	4	9.76
2702	2015	4	57.95
102	5283	3	7.32
220	324	5	11.22
1415	198	3	12.6
3217	105	4	11.23
117	128	107	89.1
599	121	11	21.67
238	914	3	11.85
462	106	17	8.88
109	4044	3	11.13
126	915	9	27.58
3769	102	4	9.76
191	104	75	25.37
234	457	3	7.41
101	421	29	9.18
127	152	29	10.84
213	528	3	6.92
283	109	24	12.43
2667	101	5	7.47
8	1832	3	8.8
143	566	6	11.58
283	58	5	10.65
240	1032	3	13.18
114	1273	5	6.82
108	5312	3	10.96
4071	116	3	13.31
142	924	9	34.57
375	125	9	8.64
445	107	19	16.61
381	573	3	13.05
126	658	6	8.97
133	314	11	13.15
113	1299	6	10.2
1067	1637	5	57.18
133	85	8	6.65
121	123	102	41.53
131	2394	4	16.29
192	769	8	38.35
112	1978	5	11.05
105	2491	5	9.2
4106	104	3	7.59
1097	2	4	10.04
506	149	6	11.14
105	4482	3	8.42
143	212	15	14.74
181	707	3	7.12
324	716	5	26.9
2605	148	3	12.22
243	175	7	8.81
3986	105	3	8.42
527	126	10	20.04
122	920	5	7.3
4306	4305	3	54.67
101	3033	5	7.47
2796	134	3	11.85
172	262	7	10.35
172	9	17	6.64
808	103	13	10.82
121	3031	4	15.67
370	115	13	7.15
1364	103	8	7.1
333	161	10	21.85
1999	9	3	9.77
110	1519	5	7.47
104	1132	9	7.85
146	1875	4	15.82
14	513	33	9
1106	139	5	14.7
104	1184	9	7.85
3241	108	3	6.81
874	255	3	12.67
256	128	17	20.92
284	131	11	9.94
829	788	5	40.51
4115	108	3	10.96
1152	166	3	8.24
519	2304	3	26.46
783	232	6	29.86
221	362	5	12.16
136	397	7	7.83
130	174	23	13.23
101	1488	9	8.22
136	577	6	10.6
105	3187	4	11.23
179	132	23	17.28
1388	129	4	10.42
745	178	3	6.91
139	2336	3	11.25
199	323	7	16.75
108	524	18	26.89
658	399	3	14.6
103	2618	5	7.53
57	335	8	7.72
103	2438	5	7.53
4341	104	3	7.59
119	101	513	83.36
1858	140	3	8.7
504	201	4	10.8
106	3458	4	11.31
1099	149	4	11.2
879	103	12	9.25
3564	110	3	7.71
1741	139	3	8.35
4206	105	3	8.42
1074	171	5	20.94
8	106	165	45.31
2207	12	6	7.65
4813	103	3	7.34
143	2038	7	46.52
132	2925	3	11.73
102	344	34	20.13
174	143	18	12.21
109	2407	4	7.88
228	103	43	6.76
460	360	9	54.41
174	317	6	9.63
235	1350	3	14.46
355	333	12	68.54
3210	1139	4	53.84
2406	119	3	7.22
967	121	5	7.53
2322	106	5	9.29
2791	117	3	9.3
107	106	527	7.95
110	4673	3	11.91
101	623	24	24.35
155	1103	3	7.07
154	1369	3	8.85
203	143	15	12.57
175	126	29	21.58
104	2321	5	7.91
841	173	3	7.18
198	181	16	32.94
2476	132	3	10.24
172	848	5	17.06
105	194	58	11.66
131	102	186	10.24
198	120	24	9.55
238	113	23	9.35
2078	3287	4	61.03
584	399	3	13.69
198	231	6	7.18
172	636	4	9.71
627	109	18	35.56
9	731	7	18.12
146	169	18	10.03
716	1687	3	25.15
314	359	3	7.7
1802	1414	3	30.33
824	16	5	8.37
981	587	5	39.19
121	2262	4	11.43
188	142	22	26.28
1738	104	7	9.51
732	2	5	10.53
108	1395	6	8.51
102	3877	4	9.76
172	1028	5	19.52
132	1354	5	17.08
114	3643	3	8.57
115	3731	3	8.66
122	107	199	35.08
3155	101	5	7.47
101	2320	6	8.96
1004	113	7	9.05
9	942	5	12.73
194	1654	3	13.67
101	2216	7	10.45
278	321	4	10.45
128	3532	3	12.89
121	979	5	6.96
12	266	40	6.87
105	2746	4	6.79
2220	106	5	6.88
134	12	208	17.75
12	137	185	8.71
248	3987	3	28.57
360	240	5	14.13
1098	184	3	9.86
2870	110	5	19.86
1160	148	3	6.97
1188	164	8	40.77
1026	12	11	7.44
109	3434	3	6.97
202	1498	3	14.37
2473	110	4	8.84
1368	119	4	6.81
102	12	1236	79.18
613	108	20	44.74
972	171	9	48.36
262	106	40	26.4
167	226	10	12.36
1167	121	5	9.6
115	103	439	42.19
136	755	5	9.03
130	930	9	29.73
1473	139	3	7.67
772	166	4	9.7
125	583	6	7.07
130	981	9	31.07
4017	2045	3	45.11
667	1410	3	23.47
103	1080	11	12.33
112	4853	3	12.5
266	356	4	10.71
1462	109	6	8.8
108	199	51	27.77
5097	104	3	7.59
1737	135	3	7.55
108	129	134	41.42
141	726	6	13.16
115	2907	3	6.68
140	1084	4	8.7
9	1635	3	8.04
57	519	6	9.26
232	101	69	11.97
206	125	28	29.79
1658	543	4	34.41
2051	2700	5	77.63
257	188	6	8.81
2596	111	4	9.34
148	1244	3	6.97
104	5357	3	7.59
115	144	60	6.81
122	3782	3	11.66
101	1790	9	13.44
500	118	8	8.43
1878	136	3	8.5
235	231	5	7.8
179	991	3	8.66
411	109	16	11.81
161	548	4	6.82
3040	101	5	7.47
102	142	155	20.87
613	151	5	10.09
143	1827	4	15.75
178	103	76	11.61
1125	8	5	14.14
1760	105	7	11.25
110	1761	5	8.68
1005	115	8	13.18
16	182	22	11.04
1033	153	3	6.66
140	999	4	8.19
458	240	3	7.78
118	808	14	46.46
2000	8	3	9.74
707	196	3	8.22
5431	62	3	25.9
157	12	127	14.36
105	1186	9	9.85
302	493	3	10.72
111	1597	5	8.05
163	529	4	7.53
247	739	3	11.1
4769	103	3	7.34
157	242	14	26.73
181	357	6	12.34
693	110	15	30.57
336	824	3	14.76
2	802	4	7.42
122	207	21	10.65
662	4068	3	36.58
345	387	5	20.32
824	336	3	14.76
131	459	7	9.8
384	150	6	7.51
584	110	11	10.53
1397	105	7	7.49
238	506	4	13.03
139	1597	3	7.67
2186	134	3	9.21
299	106	29	10.46
1299	114	6	10.51
1188	144	4	10.35
120	125	79	17.21
1160	107	8	10.91
203	554	3	6.66
201	942	6	30
137	701	9	25.89
667	298	3	11.77
3204	1070	3	35.16
754	174	3	7.04
111	5117	3	12.32
349	146	8	10.61
12	172	92	7.95
247	3307	3	24.09
1114	129	5	12.09
1069	964	15	212.73
1728	118	5	13.23
726	141	6	13.16
12	127	238	35.37
121	1104	5	8.15
108	3795	3	6.81
12	287	38	8.69
714	263	3	11.71
1226	154	3	7.81
3865	109	3	6.97
606	146	5	9
1412	104	7	7.49
399	250	3	7.24
249	432	5	17.6
2498	123	3	8.12
12	471	35	65
107	149	103	25.06
2325	1277	3	32.86
102	1277	8	7.04
114	2081	4	8.28
2768	2076	5	77.63
9	626	6	11.2
116	221	24	8.79
671	297	3	11.77
181	304	5	7.03
771	128	8	18.9
2419	189	3	16.53
105	292	28	7.24
3073	103	5	12.24
942	8	5	12.69
2325	4145	3	46.35
3229	12	4	8.35
1403	202	3	13.72
105	124	200	15.8
151	500	5	8.82
2486	117	3	7.87
2602	122	3	8.13
158	644	4	9.09
402	360	4	15.52
1600	150	4	15.19
346	128	12	16.1
3358	963	3	34.33
2145	170	3	14.7
102	4788	3	7.32
2928	157	3	14.97
241	511	3	8.26
139	454	6	8.12
4069	322	3	30.75
1293	242	3	14.83
112	5009	3	12.5
106	1678	6	7.18
329	1084	3	15.87
106	1626	6	7.18
109	2424	4	7.88
120	1187	5	8.21
1057	163	3	7.74
261	125	17	20.26
104	3440	3	7.59
174	169	15	16.73
566	2	8	20.15
8	248	10	7.85
2032	101	7	10.45
761	568	3	17.74
675	156	4	8.13
299	4071	3	29.99
1893	107	6	11.41
1351	142	8	37.31
990	183	3	9.33
555	589	5	33.21
1689	101	8	6.95
105	1951	6	8.98
284	116	37	72.02
5272	102	3	7.32
128	132	49	16.63
1034	111	6	6.93
513	102	17	6.97
105	1899	6	8.98
457	142	35	210.38
140	156	33	28.89
2107	132	3	9.09
790	172	5	16.54
2212	104	7	17.72
242	104	53	33.86
214	150	14	14.95
121	1607	5	12.58
114	105	340	12.15
602	112	9	7.4
132	2476	3	10.24
3614	115	3	8.66
845	232	3	10.7
337	3215	4	41.2
629	331	3	12.19
105	5258	3	8.42
142	1784	3	8.58
1011	9	4	8.36
983	105	12	15.93
4465	108	3	10.96
3672	12	4	8.35
612	106	16	14.9
168	117	49	48.48
103	14	2674	52.03
101	1401	10	9.52
113	443	11	6.82
103	299	31	7.45
168	285	6	7.11
113	377	16	13.09
119	2543	3	7.22
149	375	13	34.14
476	417	3	12.69
102	1666	7	8.94
186	324	5	8.28
121	338	20	32.84
135	2210	3	9.26
108	3484	3	6.81
186	62	8	9.38
12	932	12	7.35
1439	137	4	11.19
101	336	44	21.29
133	299	9	7
103	1430	8	8.79
737	379	3	14.23
155	544	4	7.2
103	1514	8	10.97
1729	134	3	8.28
125	1961	3	6.93
480	102	18	7.33
108	1705	5	7.3
259	239	5	10.16
111	1014	7	9.3
131	717	5	7.09
232	1787	4	24.11
110	156	55	9.37
4456	104	3	7.59
119	1922	5	14.98
243	263	4	6.96
115	3641	3	8.66
103	3879	4	9.79
2232	132	3	9.09
676	785	3	19.18
157	1942	3	11.28
390	136	9	13.52
325	260	4	9.53
147	239	10	9.65
12	2573	6	12.53
106	3106	3	8.48
103	4062	3	7.34
759	194	3	8.01
485	197	4	9.55
127	235	53	191.23
105	4238	3	8.42
107	1011	8	7.36
902	612	4	28.93
4473	166	3	22.24
2226	105	7	19.66
149	131	29	7.45
748	200	3	8.33
605	164	4	7.94
133	342	9	9.28
330	228	4	8.42
239	189	8	13.95
551	121	10	15.7
475	901	3	18.07
101	590	22	13.42
274	14	79	21.61
691	121	7	9.65
153	110	66	18.66
108	2405	4	7.67
1094	122	8	23.04
2076	910	5	56.37
173	215	9	9.83
1693	244	3	16.88
8	1011	4	8.32
124	333	12	12.41
280	279	4	9.14
386	130	9	11.44
1663	1498	3	31
125	945	5	8.5
136	108	110	21.62
378	346	4	14.38
113	327	17	10.13
103	342	35	23.92
130	386	9	11.44
128	378	11	15.25
102	2544	6	14.64
108	613	20	44.74
112	2259	4	7.9
1939	156	3	11.41
598	107	14	12.9
150	485	10	27.99
1440	102	8	8.73
2745	3287	4	65.59
1000	104	10	6.92
1070	3227	4	53.19
444	225	3	6.68
560	220	3	7.88
516	328	3	11.17
103	4879	3	7.34
4577	104	3	7.59
728	194	3	7.76
14	165	240	37.78
1171	135	4	8.79
756	102	13	9.41
1642	142	3	8.58
14	104	2522	15.61
2246	111	5	12.72
102	2418	5	7.49
1803	130	3	7.05
183	110	95	163.85
598	121	7	7.78
318	105	27	9.57
128	458	7	7.91
139	628	5	8.47
303	139	10	12.19
232	845	3	10.7
178	679	3	6.68
142	5306	3	19.57
124	319	10	6.72
1139	3210	4	53.84
663	197	3	7.42
691	107	18	34.3
112	861	7	8.04
509	172	5	11.73
196	586	3	6.92
408	879	4	24.35
12	807	16	14.72
4974	114	3	12.81
784	114	8	9.55
186	528	4	9.73
519	2016	4	36.93
250	399	3	7.24
330	156	6	7.4
1365	101	10	6.69
4640	104	3	7.59
106	179	64	9.96
113	1472	6	11.42
101	464	32	24.97
135	659	7	15.13
170	1042	4	13.07
147	223	11	8.64
107	2172	5	8.77
102	5248	3	7.32
131	1025	4	6.99
147	128	31	7.05
3854	103	4	9.79
110	360	20	17.77
146	1031	5	14.21
2383	981	3	30.52
719	12	15	7.39
197	108	44	15.29
795	106	11	7.62
237	117	15	7.18
106	3028	4	6.86
5017	106	3	8.48
109	1160	8	14.06
302	1999	3	21.13
289	413	3	8.55
117	387	10	9.08
172	166	12	7.21
5042	103	3	7.34
1762	103	7	9
198	757	4	13.37
172	105	67	6.73
345	843	3	14.34
226	57	17	19.73
350	322	3	8.07
104	461	18	6.9
110	285	30	33.27
1182	7	5	22.64
1325	122	4	7.95
909	173	3	8.12
106	4754	3	8.48
5346	103	3	7.34
110	117	126	7.93
2680	12	5	10.44
1891	110	5	10.16
171	972	9	48.36
101	3132	5	7.47
1048	105	9	7.29
2102	119	4	10.99
12	926	13	10.22
2460	149	3	12.34
997	141	4	7.95
430	113	12	8.1
4892	104	3	7.59
1300	152	3	7.99
702	101	18	7.61
3357	109	4	14.84
135	2284	3	9.26
105	4565	3	8.42
1475	222	3	15.35
149	451	12	36.45
129	1687	3	7.24
1291	104	12	30.39
1841	127	3	7.95
1825	854	3	28.21
727	172	3	6.85
101	85	44	18.16
109	3830	3	6.97
348	220	4	7.84
12	1619	7	9.46
144	260	10	9.86
543	102	21	19.29
2768	101	5	7.47
5242	102	3	7.32
196	2	14	10.85
2142	135	3	9.26
2140	756	7	88.96
106	11	9	11.64
1405	133	9	44.28
1263	165	3	8.74
102	4332	3	7.32
3580	115	3	8.66
12	3470	4	8.35
1653	130	7	32.45
102	4400	3	7.32
3783	103	4	9.79
477	311	3	9.94
222	741	3	10.02
357	182	7	16.27
3269	108	3	6.81
57	746	5	9.04
3991	105	3	8.42
622	211	3	7.74
158	189	14	14.23
357	121	20	36.33
103	5084	3	7.34
120	3624	3	10.61
103	5000	3	7.34
750	202	3	9.35
209	143	18	22.22
3325	112	3	8.26
1280	864	12	160.39
3181	8	3	14.54
109	2434	4	7.88
252	447	4	13.61
1193	271	3	15.27
272	12	42	10.04
107	1604	6	7.82
8	134	37	13.05
161	124	40	26.79
112	106	400	43.91
235	560	3	8.8
300	205	6	11.91
2551	128	3	9.31
602	612	3	16.88
4453	107	3	9.76
1027	102	10	7.43
104	1783	8	14.64
1678	109	5	7.54
1027	163	3	7.36
211	114	29	10.42
4722	102	3	7.32
2378	101	6	8.96
668	146	5	9.71
105	1435	8	11.27
199	231	7	9.88
302	222	26	160.15
290	893	6	38.82
132	163	28	17.13
105	1511	7	9.13
107	3701	4	13.02
1016	101	12	6.77
994	102	13	15.98
106	4324	3	8.48
110	791	8	9.17
897	593	4	28.45
116	101	598	27.22
106	2257	5	6.88
389	165	6	10.52
106	2205	5	6.88
258	17	3	7.36
324	220	5	11.22
105	102	899	75.24
238	129	14	12.44
102	4099	3	7.32
265	238	4	6.86
3032	115	3	6.68
1337	103	8	7.1
2808	119	4	15.2
310	148	8	9.5
360	590	3	12.8
4810	103	3	7.34
876	103	12	9.25
142	340	7	6.77
865	344	5	30.01
104	2547	6	15.19
115	1457	5	8.9
229	346	4	8.64
116	2705	5	22.18
2686	119	3	8.63
101	901	17	18.97
107	445	19	16.61
166	115	49	14.14
3317	12	4	8.35
423	16	8	8.92
171	210	18	42.13
122	197	20	7.2
1480	111	5	8.05
1004	129	5	10.79
1564	104	7	9.51
2086	113	4	8.06
314	206	6	12.71
4943	109	3	11.13
122	133	100	101.77
155	2396	3	13.25
753	109	11	14.07
288	512	8	43.39
119	1356	5	9.94
110	985	9	14.62
137	2551	3	10.69
880	101	16	11.18
1962	138	4	14.2
4429	102	3	7.32
147	622	5	9.56
105	347	33	27.61
139	1395	3	7.08
309	466	3	10.36
104	2037	6	10.11
248	446	3	8.03
222	350	4	8.97
802	212	3	9.23
1061	127	5	11.98
257	101	55	10.37
16	107	137	6.63
108	238	26	6.64
123	1633	5	14.89
296	323	5	16.24
108	113	328	105.73
105	1105	14	32.56
4950	105	3	8.42
165	1802	3	11.13
101	1788	8	6.95
3015	12	5	10.44
229	1106	3	12.94
125	490	7	7.87
236	906	3	11.85
2374	103	5	7.53
261	411	4	12.62
472	275	3	9.16
649	108	11	10.03
129	12	229	28.46
3286	12	4	8.35
4739	103	3	7.34
797	117	6	8.61
1056	207	3	10.91
833	203	3	8.97
377	262	3	7.14
193	12	72	7.28
437	191	4	8.13
2000	103	6	9.64
2036	8	3	9.74
102	3087	5	12.2
276	259	4	7.9
437	338	3	9.82
459	2247	3	24.84
356	279	3	6.85
108	320	18	7.22
570	108	11	8.01
514	122	7	7.02
2091	115	4	8.4
116	1159	5	6.7
1652	131	4	11.88
1796	105	6	7.08
319	346	3	7.7
102	222	52	18.58
177	2218	3	14.45
1262	102	9	8.71
167	113	48	13.28
1899	101	8	11.95
3462	116	3	9.04
1731	179	3	12.75
167	158	15	9.28
228	425	4	11.4
323	241	19	104.8
106	2115	5	6.88
101	1689	8	6.95
104	3294	4	10.12
500	151	5	8.82
103	895	12	9.25
1854	146	3	9.73
246	774	3	11.04
166	129	25	11.51
686	135	6	11.62
1972	2636	3	35.77
166	270	8	10.8
12	256	49	17.85
138	395	7	7.95
106	785	11	7.62
541	192	6	20.31
142	125	36	6.92
191	680	3	7.45
101	1003	14	8.92
110	2167	4	7.21
113	2086	4	8.06
299	277	8	30.27
309	344	4	11.85
183	2107	3	14.9
584	273	3	10.34
4349	119	3	15.02
111	115	202	22.34
102	3679	4	9.76
507	261	3	9.13
671	382	3	13.95
142	2909	4	21.17
1121	3978	3	40.12
3064	106	4	6.86
159	976	3	6.66
225	143	11	7.81
122	121	72	6.76
101	2270	7	10.45
2137	130	7	41.78
345	128	13	18.48
2432	105	5	9.2
1511	105	7	9.13
837	413	3	17.43
101	2525	6	8.96
9	28	4	7.05
314	558	3	11.28
923	12	12	7.35
600	150	10	33.75
101	2389	6	8.96
545	189	4	10.06
1102	159	3	7.38
103	3394	4	9.79
107	120	194	7.49
331	113	20	17.81
1734	174	3	12.33
4641	102	3	7.32
2462	123	3	8.12
114	1917	4	7
2406	109	4	7.88
1486	3201	3	43.21
186	617	4	11.03
475	174	4	7.76
229	310	4	7.5
137	994	6	16.41
153	1033	3	6.66
8	280	9	7.6
112	323	18	12.06
262	430	3	8.21
483	538	3	14.47
1323	142	4	11.44
102	471	21	12.86
245	127	12	9.25
1074	101	12	6.77
161	194	13	13.01
3496	109	3	6.97
300	158	8	11.81
914	238	3	11.85
236	662	3	10.1
130	598	11	29.96
261	210	6	10.98
130	809	6	12.23
426	104	20	7.09
125	206	28	29.79
142	1187	10	48.95
4788	102	3	7.32
108	506	13	9.64
2257	106	5	6.88
1115	198	3	10.6
157	588	4	6.91
118	946	6	9.05
617	186	4	11.03
1443	1616	3	29.57
1400	333	3	18.05
515	249	3	8.78
2025	134	3	9.21
57	143	56	71.61
248	121	23	27.99
236	108	28	9.35
1290	122	4	7.23
971	215	7	38.39
130	14	465	8.9
2009	119	4	10.99
1352	386	3	18.81
131	3290	3	17.78
3594	12	4	8.35
214	180	8	9.34
1556	106	6	7.18
227	592	4	13.37
436	1877	4	35.05
2129	128	4	13.83
2201	110	4	7.21
1186	105	9	9.85
1032	240	3	13.18
322	315	3	7.24
2322	2066	6	95.28
121	1436	4	7.21
2158	2195	4	51.47
1284	151	4	12.87
1041	176	6	26.95
790	142	4	6.97
3842	102	4	9.76
650	136	5	7.52
194	141	14	6.68
109	156	59	7.49
2961	109	4	10.17
2520	144	3	11.66
118	437	14	21.85
421	142	8	14.34
205	212	13	29
1725	101	8	6.95
4186	102	3	7.32
312	116	15	7.58
1254	151	3	7.31
106	2684	5	14.14
677	149	4	6.71
527	101	23	7.9
109	1426	10	30.76
547	321	3	11.36
152	162	18	9.66
226	167	10	12.36
114	3766	3	8.57
188	897	4	14
112	5289	3	12.5
108	1670	6	11.51
141	1311	4	10.8
185	1038	3	9.5
1024	355	5	32.92
101	299	62	56.59
517	200	7	25.86
4705	105	3	8.42
101	14	4313	113.48
154	1961	4	17.52
268	161	7	7.31
445	121	9	8.84
903	110	7	7
2471	112	4	9.56
104	2701	5	12.65
974	128	5	9.6
101	168	130	9.05
2507	130	3	9.88
173	1234	6	29.22
121	297	15	12.75
143	262	10	11.71
105	2545	6	16.85
8	1887	3	8.8
129	1838	3	8.02
101	415	29	7.05
354	157	6	7.68
5262	103	3	7.34
201	504	4	10.8
133	522	6	8
381	130	8	8.38
105	2238	5	6.79
8	1630	3	8.02
394	344	11	64.3
293	387	3	7.99
2478	301	4	32.43
2594	106	5	9.29
3187	105	4	11.23
1614	121	4	8.01
111	4500	3	12.32
230	105	39	7.19
2313	2314	6	101.02
146	881	4	8.56
4849	109	3	11.13
2615	101	6	8.96
16	2104	3	8.08
1131	3250	4	53.84
169	229	10	14.26
166	4473	3	22.24
1471	136	5	16.45
2132	146	4	17.27
770	101	17	8.24
188	692	4	12.09
188	640	3	6.93
582	453	3	14.73
1336	728	3	23.4
347	101	39	9.32
644	158	4	9.09
123	1287	6	16.25
150	444	5	6.88
118	269	16	10.23
857	111	18	61.65
409	751	3	15.4
205	566	3	6.66
2233	132	3	9.09
741	101	19	12.27
777	138	5	9.13
3810	137	3	14.32
113	108	328	105.73
246	139	11	10.18
113	161	55	17.01
4575	108	3	10.96
103	386	23	7.28
537	115	10	9.28
859	139	4	7.05
272	974	3	13.46
114	592	9	8.07
1721	103	8	14.01
608	103	15	7.11
127	1600	6	24.94
106	2865	4	6.86
104	423	21	8.87
101	2914	5	7.47
101	3086	5	7.47
2	566	8	20.15
937	111	9	16.98
1020	118	5	6.93
3638	102	4	9.76
789	101	18	16.46
2824	107	5	16.28
159	140	21	6.64
169	485	4	7.05
1834	248	3	18.07
226	16	14	6.9
808	102	18	32.36
3063	132	3	11.73
636	172	4	9.71
939	139	4	7.84
101	173	124	14.98
119	3164	3	8.63
997	173	3	8.12
105	2416	5	9.2
121	122	72	6.76
470	281	4	14.48
250	228	11	36.53
143	313	9	11.64
103	315	35	17.82
196	235	9	18.93
1549	137	3	7.15
1405	106	7	7.6
101	1565	9	8.22
1318	150	4	12.48
832	130	5	8.89
104	4106	3	7.59
412	159	5	7.21
4213	115	3	12.92
111	3619	4	16.43
1322	2078	3	31.62
362	221	5	12.16
214	108	34	9.37
925	166	4	11.29
1104	110	8	13.13
1032	128	5	10.87
144	175	16	8.31
214	161	10	9.32
397	481	3	12.29
2058	131	3	9.78
14	566	30	8.18
1141	167	4	13.82
2035	104	7	17.72
158	167	15	9.28
1041	165	3	7.49
9	1381	4	11.5
303	343	3	7.01
410	341	3	9.64
401	183	4	6.73
421	188	5	12.12
519	2303	3	26.46
118	388	11	9.54
1372	687	11	140.02
128	229	14	8.26
102	4186	3	7.32
416	113	15	14.89
1350	185	4	17.68
103	4791	3	7.34
516	231	3	7.9
868	229	3	11.02
1379	4206	3	41.78
112	2307	4	11.93
221	118	19	7.49
118	141	70	32.25
3358	111	4	16.43
128	363	9	8.16
741	222	3	10.02
105	1710	8	16.76
147	1411	3	8
263	458	3	8.65
494	219	3	6.96
115	601	10	11.03
218	628	3	8.47
378	459	3	11.97
1073	139	5	13.94
989	117	8	19.84
161	1024	3	7.17
322	386	3	8.83
2007	2006	6	101.02
543	59	3	13.02
4933	110	3	11.91
124	117	89	36.55
2016	9	6	32.35
202	1893	3	15.95
1058	105	9	8.47
294	155	8	10.75
133	567	6	8.66
2441	106	5	14.14
793	103	12	6.97
1775	103	7	9
1107	105	9	8.47
101	474	34	43.08
709	112	8	7.04
