149	4893	3
238	9609	8
17486	9851	21
103	2784	10
14	5920	28
190	4861	0
105	2600	6
395	7092	3
397	4762	10
14	6381	7
102	4426	11
213	5319	12
25066	1726	17
102	5764	9
101	8705	5
113	6747	7
189	7957	11
138	1042	11
23804	4852	6
101	7916	5
225	5366	4
423	8663	3
1964	2471	1
24796	225	4
12	7816	3
280	572	0
7348	6765	20
149	1084	3
368	9177	4
577	3051	19
1322	9794	7
5668	669	1
243	666	6
5762	2017	3
12	3396	9
3354	8822	17
1755	7742	7
13690	2151	8
2514	9459	6
12623	8341	2
254	1229	7
105	6628	12
137	9721	22
14	2756	17
2915	7674	7
105	2152	4
902	934	15
139	7472	4
199	5314	12
121	5666	16
14	2849	13
104	4357	5
1057	4190	13
109	1086	15
101	8838	7
106	6118	32
120	4366	2
3220	764	0
102	65	1
125	1019	10
21412	5256	2
110	6140	2
12	9864	9
694	6076	10
101	2957	7
116	2369	0
101	172	2
871	3279	1
12	3971	9
110	5565	20
128	729	9
119	5291	10
4417	6294	5
3659	6203	14
104	8334	4
6582	8843	9
19465	5127	16
1987	2362	21
443	9856	1
12	7936	17
12	2215	7
25694	2468	10
24013	535	7
11150	7655	9
668	8164	12
193	6640	2
113	6710	9
113	5849	14
104	2437	4
6112	7659	1
328	1017	16
8	2073	7
106	2867	4
156	6033	19
108	3067	8
128	3674	20
117	3270	8
7355	5786	9
110	915	4
14	271	24
14	4227	16
252	2182	22
205	9296	0
12322	8257	2
432	4416	15
19073	7470	11
118	9989	27
6866	4951	8
12665	2666	16
10497	9724	22
14	9451	31
14	5200	35
118	2661	7
125	7505	1
322	5895	9
107	6748	8
106	2996	6
1039	8633	10
284	2042	1
3167	4413	9
101	869	6
2486	5748	6
123	4117	0
180	8395	6
102	2829	10
171	4854	4
7773	8358	3
11530	3738	0
101	8236	9
494	1854	18
6800	5126	4
755	2276	2
14	9773	11
14	392	26
471	9455	10
62	6176	32
18406	9709	18
507	5936	24
4694	4140	12
9689	1437	4
188	8019	13
1003	6783	20
105	7112	20
10013	8561	2
11425	8103	17
821	690	0
14	969	12
687	7584	26
102	3180	24
17689	753	19
144	8932	24
2934	6052	4
110	1714	20
11285	3473	0
134	4096	4
112	2487	3
11735	7584	30
113	8081	15
113	1340	2
17934	4105	15
20395	5862	20
14	9732	13
106	5111	13
137	223	15
4714	7189	4
18462	1542	13
12	5838	6
14	4879	8
151	895	17
22023	5222	3
180	7105	2
127	6747	6
760	7361	11
131	4993	1
22592	8919	7
12	808	6
103	3214	8
879	7416	8
315	6654	13
111	1616	4
125	8597	7
660	2323	3
1229	550	5
115	6918	2
228	604	12
590	3820	23
20403	9206	16
106	8406	2
14	3693	19
237	7818	4
136	6128	8
177	4210	3
1754	2943	11
222	234	12
738	7557	2
112	4153	6
14	9859	15
2411	7296	11
4177	6445	17
1414	2678	11
15146	5964	22
144	428	3
177	6391	12
116	2273	0
101	7073	15
2813	2230	21
14859	7588	10
101	8551	17
12698	2100	14
1393	3459	7
189	1532	14
2377	2642	23
154	5401	0
113	7162	19
19744	8532	9
112	5424	4
12	5705	4
12	4487	6
4141	4681	0
14	6737	34
7780	1081	21
22973	8323	14
397	8568	15
110	1303	10
14	2916	17
57	9159	15
130	7171	20
12	8737	11
1662	5199	17
1229	8581	6
4627	8437	12
12	1163	10
128	9392	2
17272	6209	11
101	5475	4
12	5795	8
153	9777	7
108	6259	10
1567	9271	5
371	8789	3
18874	4903	8
165	3044	3
859	4982	21
381	2717	8
105	5410	13
2904	3087	18
18084	6546	9
111	1723	28
101	8296	1
336	4203	7
26556	6327	6
21622	8276	25
14	9677	9
147	1251	7
115	3502	4
380	3969	12
8222	690	23
111	4059	15
16	2262	6
3296	4696	15
4476	6553	10
103	2986	6
121	72	8
914	24	13
8	1814	2
14	461	6
107	9842	2
170	9703	10
104	3499	4
157	6771	10
3491	9859	1
1982	1815	19
111	8442	5
258	1905	22
14253	527	12
455	6585	30
101	6831	11
417	8386	7
473	1386	3
8570	2744	12
1463	8014	5
680	7637	15
14	1090	18
189	6423	19
125	1179	12
13971	7211	6
155	4345	9
3965	9758	3
1443	5075	26
16	4440	3
527	9786	1
19284	8369	25
178	3352	4
121	2570	7
672	742	4
101	4780	18
10732	7611	7
135	1054	2
144	9195	8
4485	1602	2
186	2189	5
177	3452	2
14828	7906	12
123	4533	0
26140	5331	8
10431	835	6
19680	1734	1
3159	482	3
689	3845	8
655	9820	0
14	6210	23
14	8836	9
237	9249	20
12	7555	25
1551	5917	13
247	7751	11
106	2580	6
106	309	3
195	5736	10
616	8289	9
12228	3712	3
2044	6173	6
15611	159	4
12	7296	8
14	1058	9
110	1726	21
2410	3593	22
6875	1449	6
3370	4050	1
2367	9772	0
12	1417	15
105	4078	15
132	5196	17
114	324	10
421	7093	3
18535	9875	4
107	2931	17
568	4415	10
142	4389	1
3903	6477	11
5689	4137	11
22531	3341	5
114	1448	20
101	8134	18
144	3855	7
57	1704	11
210	9669	0
110	4511	21
14	4867	9
110	6068	11
124	2743	22
113	3954	12
180	2533	1
2551	9775	12
951	7742	9
773	3759	6
150	5296	0
15138	2100	13
111	3901	2
102	1571	2
3152	4656	1
1646	9541	0
12760	165	12
628	5509	3
6372	3190	11
158	6138	14
309	2599	11
206	9183	3
26814	8456	9
1924	590	28
10750	3889	1
3372	4969	4
7260	8103	9
14	3104	4
11211	776	1
103	8199	9
160	3514	0
14	8513	12
115	4714	16
729	3875	3
337	8584	1
2026	3677	0
105	1679	8
1184	2612	4
2185	6176	2
18421	1860	9
485	5901	6
364	4942	0
14433	7883	0
7957	174	7
2179	2652	15
506	8622	2
4722	3309	6
5869	793	14
332	219	4
8258	9898	8
108	6110	10
133	3311	4
107	2930	5
104	8363	3
110	9137	10
162	6270	0
11899	3819	20
2498	4550	16
14	1672	7
18654	8099	14
103	2849	5
57	9455	0
102	8782	3
107	8402	31
116	1419	0
1189	6768	3
1908	4450	9
113	9301	20
1731	8817	23
17815	7094	6
153	5695	1
14	2499	10
101	4769	7
101	1251	13
9403	303	19
781	3678	11
17853	7274	14
120	7939	2
1029	1670	11
101	6983	2
109	6520	7
1911	3034	2
20206	9345	9
606	5585	15
145	1348	0
174	3285	2
108	3322	1
549	2207	4
226	6588	10
133	9325	2
116	1868	0
114	8963	1
14	4621	13
121	8815	24
165	7694	2
142	3848	8
11099	513	3
146	8130	5
144	7629	9
1468	2605	1
132	9671	16
202	7688	26
101	8576	8
226	2516	10
115	4737	8
106	2271	7
21157	8461	13
110	5370	13
25084	1184	7
103	2982	7
14	2026	25
23575	7702	19
156	1399	14
114	565	33
408	3487	7
110	7295	2
7	757	5
109	9865	34
5967	4072	10
16860	374	8
12	2891	4
1751	3570	5
420	7355	17
143	8394	6
1023	1853	11
14	162	13
158	916	28
148	3483	7
1773	7675	3
126	6751	27
20801	1750	15
224	2561	0
107	2684	1
2	1926	0
140	6265	19
12	265	11
124	8308	6
105	7468	1
1692	4523	5
2107	2663	15
2599	7188	11
107	9079	1
104	2222	7
3142	8964	6
23901	4674	13
106	3938	20
24182	7316	22
941	6611	2
4997	8180	12
12	9174	9
111	842	12
15359	7518	2
186	853	6
2408	3423	20
691	2413	4
930	3019	9
7949	8385	30
110	7180	19
6492	442	4
14	9302	17
1007	9739	1
8647	3023	9
216	2705	0
14	7255	15
12	827	12
5205	1586	17
12	2074	9
209	2665	5
269	7740	15
682	3506	11
12	7676	9
22981	572	2
14	1374	8
1474	5411	1
2869	555	23
105	7354	12
102	499	31
107	1185	1
22620	651	8
104	3830	8
102	22	3
130	501	7
16099	7772	1
2841	1571	1
105	9276	16
5507	8917	5
195	4414	1
14	6204	19
440	324	0
7201	9306	8
11089	4100	12
5084	5671	10
629	7547	1
111	9613	3
104	5210	17
396	2345	19
21645	1961	4
7161	9883	15
111	4230	6
5259	5302	6
24362	2890	10
104	8372	8
112	3044	11
106	9191	20
14	6942	15
813	4342	13
142	2832	5
557	115	15
12521	3984	7
654	9039	0
155	4231	13
24132	948	3
103	5395	7
14	9113	7
1044	4426	10
3193	7216	8
240	8041	20
12	9816	9
103	4829	5
1427	4042	6
4174	200	22
14626	8459	7
129	24	7
2753	7806	0
3318	7832	0
108	3618	10
12105	6558	14
101	4378	6
1079	6790	15
254	8304	6
127	4035	2
24760	2294	12
3063	8661	4
219	7673	0
108	942	7
2582	9388	7
1853	145	6
16054	6807	10
12	9333	5
12	2289	17
12	1531	10
4429	3141	4
110	4906	16
108	5704	7
2983	198	9
25815	5221	23
4939	5068	17
147	2555	2
103	828	3
14	5597	16
163	3000	7
246	1797	2
130	2174	12
3759	2099	2
21	1020	16
130	9466	24
187	7456	11
2377	9896	7
16925	1467	12
123	4293	0
141	5137	8
116	3478	6
18567	5466	10
189	9228	5
1764	7864	7
124	7745	13
14	3377	11
524	908	5
266	5110	4
125	4462	6
23167	5931	4
243	837	22
13	8279	5
1250	6547	19
101	2551	9
109	5803	3
13403	8735	6
106	2567	12
103	9169	6
163	506	8
123	4610	0
325	3123	18
105	6489	2
1109	8349	20
461	8377	0
105	3867	8
156	6860	10
9366	6782	17
214	3024	10
14	1941	9
14	2938	14
3964	5601	3
796	3797	10
109	9707	3
421	3556	3
115	4287	14
20192	2943	18
1585	5314	9
483	6655	19
10069	430	0
105	3161	15
13293	9895	14
101	560	1
135	1259	5
136	5992	1
5673	9111	11
104	7701	11
867	9658	13
25055	6935	1
20588	6837	2
3774	7231	4
110	4082	33
1504	178	6
101	1756	31
334	5307	6
14	7061	12
14	9885	16
604	3467	28
14	6010	11
6121	1930	8
12	1308	19
2714	3553	0
21	3508	12
25227	470	1
357	4812	22
357	4015	25
109	1698	12
129	6868	5
117	6423	17
25516	9995	16
9808	7828	11
12	5940	17
139	9025	7
1240	7622	8
420	5185	14
632	886	14
2	7344	21
16	6667	3
104	6904	1
3862	5671	9
14	3542	18
499	3730	5
104	8831	9
1954	6471	15
2354	8343	2
3197	2189	30
101	6655	18
13163	9821	13
102	6995	7
12	2646	10
108	1158	8
4475	1158	7
21	9406	24
14	9528	14
139	6820	17
14	6930	14
106	6445	11
14	2718	6
103	7295	21
117	7121	5
160	3274	0
1440	6506	21
103	249	6
142	6452	6
25612	4106	19
101	6968	18
1424	2446	16
426	7008	2
2332	6146	0
110	3176	18
496	5736	0
409	1807	6
25425	1176	6
6258	9255	29
16	9249	3
166	8377	2
12	1840	11
14	5299	15
3872	9330	5
11948	6264	20
352	4135	17
197	8886	13
14	2101	28
184	7483	0
2435	5449	15
3023	6532	11
101	7773	10
14163	899	8
102	3453	23
2	5209	0
116	1596	0
109	6729	17
20066	113	2
128	8076	11
145	1076	0
106	9514	7
108	357	6
14	8510	28
192	490	4
747	6726	2
5435	6420	0
109	8134	5
157	8648	1
12254	4769	10
104	4759	2
26582	6699	17
111	5481	9
969	8671	10
13389	6605	0
13961	7712	0
1332	4775	5
13007	6182	0
109	2279	5
101	1591	7
113	640	5
285	141	16
8920	2377	8
753	6537	29
109	3788	27
373	4560	7
203	195	0
134	4659	23
162	6414	0
143	6034	11
390	8913	7
21940	9861	51
12	8026	6
181	534	10
197	511	2
26473	7594	23
140	8299	7
1141	6015	19
488	2713	8
3621	9541	1
22104	9738	7
108	5124	4
181	7376	27
14	1117	25
7728	4216	17
164	3024	0
1689	7446	1
105	667	4
103	7671	7
103	1882	10
115	798	10
685	116	1
7679	2821	22
121	6205	14
1374	3764	0
459	373	20
23678	3590	3
106	3054	17
13391	7307	12
176	9731	3
23011	4687	10
101	5272	7
12	1392	9
233	6619	0
766	5666	12
128	6566	1
232	6753	11
4936	9377	11
6556	3787	5
212	948	7
2801	7401	4
22133	7043	1
536	7657	24
123	4622	1
14	9944	12
1111	4944	4
1489	6835	0
2700	8703	17
122	5673	9
1375	3833	0
140	6566	3
269	1341	3
22066	1453	5
111	3371	22
15853	2623	5
1850	160	36
2744	8424	4
106	3081	21
20415	6916	19
21	9012	18
26883	2024	26
11331	9151	6
200	5182	3
109	3053	11
129	7028	5
13	4791	5
2438	3770	28
910	5927	15
491	5577	11
104	5623	4
386	3080	10
1609	8761	8
14	2778	14
14	1589	9
150	5216	0
1092	4431	1
103	5887	4
101	3738	26
152	6727	20
23566	9724	31
1025	3739	5
9	3151	16
18582	9151	3
442	1454	13
108	623	8
12	7475	2
1702	6742	8
221	1081	23
21504	1627	22
104	150	6
1678	7403	6
980	1081	22
160	3434	0
192	160	8
5002	612	34
141	914	13
23098	3140	10
1166	1063	7
14	2202	12
25490	8811	10
110	2241	16
22938	6959	14
167	6260	5
122	6093	1
406	7053	0
12	1213	7
148	170	4
119	2519	14
12	8957	10
111	2817	28
400	2946	1
114	112	2
21590	8641	13
180	3708	1
136	8743	12
126	1187	6
148	9550	3
872	1434	5
2242	1685	21
1033	6561	4
242	2574	5
137	1711	18
14	6261	14
231	7112	3
154	5573	1
166	7319	8
5053	6771	19
3791	4366	5
402	2601	7
20191	3322	11
14	2323	10
23320	4429	6
22526	6516	8
103	7703	5
14	5525	25
130	4990	20
163	7602	4
399	4164	26
529	1831	1
5162	3157	22
102	180	6
3935	4397	16
856	1048	4
17215	2907	13
11291	1935	3
14	7440	22
12	6452	4
14	7413	10
162	6318	0
114	383	18
2184	410	12
6165	6919	1
171	9734	2
114	1876	12
981	1563	9
450	2480	7
116	1948	0
2182	3517	7
12	8400	6
14	6169	20
5208	3779	22
9913	4063	1
176	7524	9
26548	8467	6
175	2882	5
107	3557	1
1682	6019	22
7849	3563	14
231	5386	8
638	9057	0
118	2974	4
17279	4109	3
7671	7290	11
104	3219	13
107	8324	9
131	9631	1
134	3702	14
17402	8637	5
451	6754	12
4953	7306	8
250	9492	2
120	3103	8
1041	1637	5
14	8926	30
21560	5008	26
147	533	12
101	9886	10
887	5625	1
58	764	17
218	2299	3
2483	9403	12
107	7565	1
101	3071	2
14	4472	19
394	731	19
21858	6329	4
11545	9357	12
57	8091	0
12	7805	4
112	9767	6
680	8546	24
12	8279	4
397	3695	8
106	4480	22
108	4714	6
978	2293	5
173	1991	3
2236	2632	20
211	3571	0
829	2163	7
5531	8817	7
124	2479	6
546	9244	9
17301	2094	7
105	827	4
20589	4569	7
149	2373	9
13	6872	6
13694	8356	16
22718	2136	5
109	3979	2
26397	1992	12
107	4327	1
333	8000	14
5731	7568	4
1669	2462	3
12	6198	1
14	3195	7
131	1136	1
14	2997	5
839	4582	10
121	4253	6
105	3890	14
1234	4083	24
340	9720	3
109	1806	13
2	2299	0
22379	2692	3
621	5128	13
752	8036	0
14	1278	8
3928	6928	17
12	2590	3
237	8752	6
1348	4297	7
14	18	22
158	9345	22
18402	5476	11
14	503	10
16913	4635	20
3233	2904	0
101	2038	8
21	9150	5
126	5185	17
3049	7826	11
375	4191	18
107	6401	4
101	2237	5
10269	9016	32
12594	6303	17
4048	6171	3
102	213	9
108	5729	1
2192	5271	1
268	6138	4
982	4315	8
116	2097	0
101	8274	13
20986	3877	4
124	6659	23
14006	6	5
15737	6178	14
102	2576	4
20407	7061	5
668	4753	7
102	1080	3
6955	974	14
8723	8043	6
101	191	8
255	8943	0
12	6199	21
918	8301	9
14	1883	22
114	4692	1
26914	913	6
154	5577	0
260	4544	8
287	1815	21
106	9899	10
112	5600	4
1130	2251	17
475	4553	11
101	6492	3
101	2256	11
103	4852	3
579	3973	24
298	5665	10
101	8995	38
12	5747	8
1052	9018	8
749	6278	5
111	7232	7
102	2109	8
23400	4209	16
103	4432	9
26594	1052	5
273	4897	28
103	9307	12
106	4334	9
14	9501	9
111	996	8
14	2336	38
8116	4412	19
562	2005	2
8772	9704	6
14	249	14
12	6235	15
941	1531	21
25156	7457	5
756	2495	10
104	1982	9
9295	5471	3
105	4505	17
110	2820	21
401	2440	4
14	3670	11
316	5952	12
7199	5759	17
159	5956	18
561	4119	6
127	5995	17
170	5777	7
12	1244	8
1542	9218	6
14	5983	12
19376	7779	22
5224	1442	4
12	4093	13
12	6591	7
6765	5625	6
8692	6897	8
26295	7410	12
258	6088	2
11318	9513	9
109	3269	4
3469	5395	8
102	1911	17
5741	932	0
22672	8444	20
279	2796	3
174	9605	1
2853	5935	5
1437	4507	18
18651	9038	17
861	739	5
253	9981	0
14	9626	11
102	760	5
127	8040	8
218	2161	20
959	5044	0
1182	793	9
273	1378	2
110	8065	31
103	3122	18
194	3543	10
1755	5427	10
1035	6910	1
14	621	22
156	1178	9
14	5167	28
11829	2457	10
3349	9014	0
215	8586	0
157	667	11
14	7338	19
9130	1218	7
121	2696	11
809	2265	4
14	6027	22
12	966	16
176	5432	9
12	1517	14
196	5736	13
393	3273	31
136	9401	7
14	5938	45
102	1380	11
9628	1779	20
15085	6915	2
1194	8527	8
187	9115	13
2797	8671	6
102	7438	6
1297	1072	10
267	1345	14
16	2480	2
7442	6176	15
2879	5323	9
2188	9697	1
1769	2230	1
719	7234	5
108	9371	4
9	7543	25
106	3131	2
17841	9090	21
125	6878	5
412	9379	6
194	3856	10
150	5332	1
117	2733	4
485	1478	7
4265	7820	0
103	5707	5
3224	2387	0
6177	8402	16
113	6139	2
14	2094	13
251	9193	0
103	2189	20
23461	1817	2
163	6062	6
105	3241	6
441	852	0
111	7537	1
631	6691	10
340	6798	11
116	2185	0
101	7175	13
748	218	2
2977	2496	10
431	9485	0
106	6201	10
110	9618	15
8	1648	6
583	7642	25
6239	7799	0
115	3720	2
105	293	11
440	92	0
108	9170	4
12	8685	1
642	7813	26
10932	2199	29
105	6765	26
7153	7508	3
12	3212	9
20677	9754	10
130	4006	10
154	5489	0
2	9414	0
767	381	15
3679	8731	15
18552	4089	5
105	8938	18
762	5661	6
3200	639	5
106	5200	27
111	7671	23
2410	1769	12
414	2890	0
23037	7697	14
168	9736	20
142	3841	7
25172	2206	14
288	6466	12
5923	1142	1
17169	9774	5
103	4584	9
14	199	24
117	6051	5
321	5	18
8000	7559	2
2346	3514	12
6177	6201	2
104	3396	6
119	1012	33
409	8822	6
1026	9928	16
1523	1954	6
103	9317	26
12	5934	20
21	9536	21
2252	4764	11
564	5497	2
107	2136	2
168	9379	14
118	1282	2
2467	5319	10
101	8903	1
132	5189	30
102	1289	5
106	7745	35
105	4961	19
204	884	7
15773	2039	5
107	9108	2
25194	8380	9
101	5517	18
113	182	24
102	8429	2
1881	17	15
478	6908	4
16674	3331	7
7929	4931	13
262	2598	4
14	4713	12
1608	2376	1
111	1746	8
19755	2947	6
274	8816	0
1098	8931	14
833	4110	18
598	8802	10
101	106	6
2	335	9
256	6358	12
14	2913	31
112	3058	15
1505	4707	5
276	2956	33
114	4737	15
101	7853	3
101	555	16
14	3822	11
14	1487	14
725	8650	1
667	6926	6
8291	7305	12
25943	6615	12
363	8269	8
105	911	5
256	792	11
142	9541	21
407	3353	22
513	7065	22
109	8888	6
119	1830	6
655	9780	0
124	2906	17
14	1353	24
115	4130	9
14	8969	21
14	4846	14
1847	5478	13
19902	2384	21
1632	6215	11
260	2779	1
20354	5130	13
123	4573	0
11109	228	14
18170	2081	10
101	2191	18
149	8220	5
7746	2469	13
151	9206	21
376	545	1
11640	3786	0
21	4715	9
194	308	12
124	1718	7
443	5263	3
103	9036	1
102	4012	19
9491	6557	16
23389	1817	23
104	7626	11
218	9387	13
4031	6880	6
108	16	8
782	3794	0
524	4635	28
10578	119	20
282	630	8
112	4637	5
110	6108	11
14	4750	21
101	2057	4
104	1440	6
236	4650	10
126	1848	14
764	4951	11
119	5259	3
298	8848	10
105	6311	15
105	3813	5
12	9484	10
17656	619	16
150	5336	0
734	5877	15
14	4303	3
174	4405	21
104	6024	4
125	6967	24
5347	8102	24
101	7663	4
121	646	7
14	4970	29
156	991	8
110	5688	3
1337	5262	13
172	246	19
12	7279	10
206	9337	1
652	5854	13
6377	2795	7
14	9986	18
4618	4901	9
12	2156	22
14	7151	18
4765	7272	23
24107	6097	18
113	3838	4
144	3367	5
18114	3777	21
101	6402	14
141	5614	17
113	5780	9
105	8359	5
22052	8014	10
23950	5034	2
18589	5529	17
124	2648	20
101	9803	4
22427	7431	3
105	6176	13
163	5477	7
487	3264	20
23519	9810	1
1080	3993	14
116	1507	0
109	4946	8
2100	3518	10
6327	882	19
3510	1918	5
109	2559	5
509	1969	9
102	2185	9
14	9867	20
103	2889	5
104	8032	5
101	837	15
495	891	0
3703	7751	21
109	3477	13
259	4177	5
14	1185	17
108	5368	12
262	1958	8
145	1324	0
110	4792	7
1516	8432	11
230	3792	5
187	7959	2
629	4046	4
2127	7412	4
14	9090	22
117	1252	12
2804	4753	1
19584	9285	3
103	2446	5
106	6814	17
101	1512	7
116	1828	0
102	138	16
7272	845	13
104	1198	2
119	3788	2
12	2402	18
12708	5277	5
107	8664	1
104	2561	7
378	8559	1
183	8162	24
130	6240	19
147	685	12
28	7291	17
5960	3162	19
106	6815	5
14459	8467	24
104	8167	7
3126	540	9
2759	1685	4
107	1084	6
949	6071	3
182	7241	1
26019	4767	5
418	2830	0
3048	3342	11
108	7090	21
725	8646	0
12376	5798	0
114	610	12
113	8278	8
120	3524	2
451	8346	4
23448	473	14
634	2044	0
279	1719	5
233	6660	0
655	9784	1
10601	5964	2
13709	7010	0
14	5321	17
1075	6622	5
104	974	4
104	555	24
101	3687	6
13	4812	15
102	2821	17
104	9614	9
4027	2381	11
3288	6784	1
6841	6655	25
14	8129	18
7781	1809	28
24145	3223	17
12	5898	7
1391	6860	20
133	2670	4
104	5672	4
123	9616	8
980	4962	8
14	3010	14
226	4252	11
9	7261	14
113	9938	6
101	8805	4
118	9675	20
18215	402	10
9781	165	0
106	6418	9
17903	3735	3
674	3321	3
8903	7416	4
107	3445	19
104	8546	23
6322	9861	8
119	4550	9
103	3689	1
2584	5887	1
21	8749	6
101	9089	12
14	3699	35
142	6987	6
466	9868	14
115	5354	4
12	5095	13
12220	6052	13
2	5929	16
113	5264	3
111	7614	10
14	8817	33
85	882	2
104	2315	9
101	8930	6
144	972	8
281	2458	0
8642	9865	50
112	8795	10
106	5854	6
106	8466	3
1787	6199	29
124	6136	17
1389	8981	0
129	1068	2
142	1263	9
103	6892	11
106	9043	21
101	5728	5
3530	5563	5
101	7018	30
164	3105	0
14	2764	10
12	9097	16
2538	969	8
2855	7160	7
24644	8350	11
145	1164	0
375	4512	11
133	9637	2
116	1668	0
138	8795	9
184	7555	0
109	2712	5
1738	4354	3
965	8381	12
10590	6171	3
3042	2098	1
14	9934	8
174	1887	13
1647	9568	0
7450	8789	6
104	6826	13
838	2193	14
101	321	5
59	9876	11
684	1318	7
102	5551	26
18455	606	5
8185	1857	5
126	9439	5
117	6468	9
134	5892	3
197	1325	10
8	3893	18
517	4292	7
15594	5911	1
101	7779	28
7227	8281	8
152	1972	9
155	54	2
300	6010	5
26470	5371	1
23859	5484	28
12	6600	12
103	5742	2
103	6785	5
25294	271	17
384	9273	10
164	2920	0
5350	555	14
1555	3378	4
122	5247	15
14806	7999	0
111	4412	3
109	5008	22
104	128	2
1527	4659	21
171	60	17
136	8127	2
478	2204	15
112	383	11
312	9396	5
7866	6745	7
7720	4537	14
130	5998	2
369	5489	3
14	7530	8
142	395	5
101	7937	2
7507	3893	4
286	9669	5
16	6522	7
12	418	1
197	5096	2
226	127	8
347	5824	6
110	4542	8
293	9016	40
113	2780	5
104	3885	2
190	4757	0
3833	2567	14
117	3267	6
271	50	10
12	4972	14
2229	9596	8
437	1149	19
132	7727	3
113	3766	13
20005	5740	5
109	1233	13
120	5679	2
175	9008	10
362	8547	2
142	5708	8
3832	2816	2
377	1226	7
499	1863	3
105	4333	11
17303	9498	4
199	1894	6
748	9175	5
12	2025	4
232	1150	21
9064	1969	10
110	2097	25
14	105	28
280	596	0
119	8813	17
1135	7768	0
122	8433	13
9770	172	1
104	8907	8
104	837	7
731	190	5
1185	5459	6
138	5084	9
106	1597	5
632	5034	15
1789	31	11
25708	7584	20
157	7126	4
102	8077	14
102	4743	21
20482	9673	5
122	4338	30
1078	4441	12
13826	7194	0
158	124	5
1523	6925	19
14	1156	22
14	8993	7
249	3169	1
1999	6914	10
321	4612	22
122	604	10
57	326	0
14	6146	5
124	3260	1
135	9269	3
129	9738	6
9554	5440	7
102	2824	4
1263	8112	9
101	6605	5
16743	7629	2
101	2113	13
4703	7510	13
12435	2497	19
107	848	1
378	999	1
12	7783	1
6595	1711	19
14	1824	28
5662	2723	3
259	1426	2
102	3719	16
177	1116	3
7469	4797	7
116	2345	0
154	5654	0
650	7672	15
107	8570	4
434	5472	7
2180	2677	14
110	1366	12
12	9646	15
106	1525	21
4163	6483	4
14	7527	29
12	6467	15
480	3571	13
120	932	12
168	1967	29
169	4707	1
3426	6906	14
5271	2714	3
122	9016	9
110	7263	11
237	6246	10
4078	2578	0
1658	2134	21
168	5036	1
15923	86	13
187	1970	4
151	3188	14
3623	9662	14
273	6397	5
14	8425	23
238	1958	3
437	3440	14
3537	281	19
163	4169	2
277	7633	8
517	9988	3
16378	8503	24
108	9085	20
16	7089	6
146	3817	6
6299	9010	3
135	1650	8
2679	8622	14
14	131	16
148	5911	23
3647	4940	5
122	6968	3
776	4032	2
3607	6623	11
2100	2460	11
1070	1959	9
123	4221	0
532	9242	2
102	2917	10
101	8835	9
151	9045	4
139	3995	30
524	9936	2
103	5574	9
3788	5909	2
103	5860	21
597	1959	23
374	9156	19
12	9290	7
370	1841	6
1009	4974	10
118	3232	15
2646	525	14
11427	1901	16
447	8736	4
157	2451	8
113	7098	1
129	9988	2
536	1457	2
21178	3145	12
105	3435	26
323	5857	1
251	9166	0
115	6985	2
83	8917	0
117	1003	3
734	4054	29
521	9804	0
23462	1777	2
129	7342	4
682	1167	6
132	9931	3
105	1779	36
3609	9844	16
102	1632	3
3170	2015	14
112	6072	4
20826	5881	7
14815	8002	0
14	7663	13
140	4755	5
132	9028	23
6097	7047	2
2510	3543	21
107	5937	1
5698	4117	13
304	9767	1
102	4417	3
154	5462	0
283	8340	8
101	7911	13
107	1146	9
4413	426	4
143	5060	18
106	5686	13
131	7116	12
101	2030	10
85	2847	6
813	642	5
6101	3552	7
1008	1625	10
16806	5808	10
183	8456	1
2	2148	0
17288	4372	3
564	9116	3
1610	1857	29
14	7884	5
121	3781	3
571	1095	1
101	7017	13
132	2412	31
110	3997	7
103	7214	10
158	3639	10
1931	9101	34
4005	7184	3
12	5190	6
103	8387	10
2478	7691	12
2671	3738	3
3044	4818	5
172	9884	11
19460	5153	11
8	5531	12
112	5075	24
1845	2845	4
200	4608	10
107	4799	1
14	7109	7
150	5363	1
103	6787	2
190	4882	0
25586	9098	6
101	9959	7
104	481	15
113	4690	2
19700	2365	5
4151	1596	29
106	2204	6
178	7608	6
117	7202	2
182	3213	2
409	4820	3
140	1012	21
101	7470	9
5404	5063	3
114	7661	2
274	8791	0
3369	4055	6
2529	1523	12
14	3785	11
2703	3977	1
206	9564	4
14	550	12
106	9817	4
2611	2086	14
26478	5704	9
3970	33	7
107	3894	2
104	3648	14
102	7619	10
353	8208	15
136	2325	3
20751	3348	10
1988	7738	1
8799	205	9
336	3109	22
3235	5319	25
482	2354	1
105	5057	17
10251	2471	12
155	2936	14
127	7251	2
14535	1946	14
344	2852	10
123	4602	0
887	8289	5
101	8169	9
283	2869	6
12	8388	5
137	6737	24
14	7718	9
5273	5315	11
104	3427	6
1970	3956	22
159	6642	1
101	3109	3
16430	470	11
103	3244	6
354	278	17
108	4281	5
14	5959	14
23067	240	3
820	5720	4
7999	1897	9
125	3954	11
353	990	2
3425	8434	6
117	9671	20
5045	9684	16
110	5759	24
13732	9562	3
316	7095	9
12	5868	8
14	3662	9
106	3185	12
103	5541	1
14	4011	21
128	283	5
219	7681	0
22342	8414	11
6758	790	9
262	1354	9
110	9076	29
8303	2244	9
104	3557	16
